2026-01-20 22:25:06,965 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:07,094 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:07,095 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:07,095 | INFO    | method | Run 159/200: alpha=1.15, seed=8
2026-01-20 22:25:07,095 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=8, network=small_world
2026-01-20 22:25:07,095 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=8
2026-01-20 22:25:07,099 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:07,099 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:07,100 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,102 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:07,256 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:07,256 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:07,256 | INFO    | method | Run 160/200: alpha=1.15, seed=9
2026-01-20 22:25:07,256 | INFO    | method | Running simulation: alpha=1.15, n=100, seed=9, network=small_world
2026-01-20 22:25:07,257 | DEBUG   | method | Initializing 100 agents with alpha=1.15, seed=9
2026-01-20 22:25:07,262 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:07,262 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:07,264 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,266 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:07,388 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:07,389 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:07,389 | INFO    | method | Run 161/200: alpha=1.22, seed=0
2026-01-20 22:25:07,389 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=0, network=small_world
2026-01-20 22:25:07,389 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=0
2026-01-20 22:25:07,393 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:07,393 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:07,393 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,395 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:07,523 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:07,523 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:07,524 | INFO    | method | Run 162/200: alpha=1.22, seed=1
2026-01-20 22:25:07,524 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=1, network=small_world
2026-01-20 22:25:07,524 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=1
2026-01-20 22:25:07,527 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:07,527 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:07,528 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,531 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:07,672 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:07,672 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:07,673 | INFO    | method | Run 163/200: alpha=1.22, seed=2
2026-01-20 22:25:07,673 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=2, network=small_world
2026-01-20 22:25:07,673 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=2
2026-01-20 22:25:07,677 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:07,677 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:07,678 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,680 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:07,869 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:07,870 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:07,870 | INFO    | method | Run 164/200: alpha=1.22, seed=3
2026-01-20 22:25:07,870 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=3, network=small_world
2026-01-20 22:25:07,870 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=3
2026-01-20 22:25:07,876 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:07,876 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:07,877 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:07,880 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:08,012 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:08,013 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:08,013 | INFO    | method | Run 165/200: alpha=1.22, seed=4
2026-01-20 22:25:08,013 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=4, network=small_world
2026-01-20 22:25:08,013 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=4
2026-01-20 22:25:08,016 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:08,017 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:08,017 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,019 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:08,160 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:08,160 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:08,160 | INFO    | method | Run 166/200: alpha=1.22, seed=5
2026-01-20 22:25:08,160 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=5, network=small_world
2026-01-20 22:25:08,161 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=5
2026-01-20 22:25:08,164 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:08,164 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:08,165 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,167 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:08,311 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:08,312 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:08,312 | INFO    | method | Run 167/200: alpha=1.22, seed=6
2026-01-20 22:25:08,312 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=6, network=small_world
2026-01-20 22:25:08,312 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=6
2026-01-20 22:25:08,315 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:08,316 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:08,316 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,318 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:08,447 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:08,447 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:08,448 | INFO    | method | Run 168/200: alpha=1.22, seed=7
2026-01-20 22:25:08,448 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=7, network=small_world
2026-01-20 22:25:08,448 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=7
2026-01-20 22:25:08,452 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:08,452 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:08,453 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,455 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:08,590 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:08,590 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:08,590 | INFO    | method | Run 169/200: alpha=1.22, seed=8
2026-01-20 22:25:08,590 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=8, network=small_world
2026-01-20 22:25:08,590 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=8
2026-01-20 22:25:08,594 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:08,594 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:08,595 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,597 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:08,730 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:08,730 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:08,730 | INFO    | method | Run 170/200: alpha=1.22, seed=9
2026-01-20 22:25:08,730 | INFO    | method | Running simulation: alpha=1.22, n=100, seed=9, network=small_world
2026-01-20 22:25:08,730 | DEBUG   | method | Initializing 100 agents with alpha=1.22, seed=9
2026-01-20 22:25:08,733 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:08,734 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:08,734 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,736 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:08,854 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:08,855 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:08,855 | INFO    | method | Run 171/200: alpha=1.29, seed=0
2026-01-20 22:25:08,855 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=0, network=small_world
2026-01-20 22:25:08,855 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=0
2026-01-20 22:25:08,859 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:08,859 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:08,860 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,862 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:08,977 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:08,977 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:08,977 | INFO    | method | Run 172/200: alpha=1.29, seed=1
2026-01-20 22:25:08,977 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=1, network=small_world
2026-01-20 22:25:08,977 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=1
2026-01-20 22:25:08,981 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:08,981 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:08,982 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:08,984 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:09,163 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:09,163 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:09,163 | INFO    | method | Run 173/200: alpha=1.29, seed=2
2026-01-20 22:25:09,164 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=2, network=small_world
2026-01-20 22:25:09,164 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=2
2026-01-20 22:25:09,167 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:09,167 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:09,168 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,170 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:09,351 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:09,351 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:09,352 | INFO    | method | Run 174/200: alpha=1.29, seed=3
2026-01-20 22:25:09,352 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=3, network=small_world
2026-01-20 22:25:09,352 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=3
2026-01-20 22:25:09,355 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:09,355 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:09,356 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,358 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:09,500 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:09,500 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:09,500 | INFO    | method | Run 175/200: alpha=1.29, seed=4
2026-01-20 22:25:09,500 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=4, network=small_world
2026-01-20 22:25:09,500 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=4
2026-01-20 22:25:09,504 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:09,504 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:09,505 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,507 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:09,631 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:09,631 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:09,632 | INFO    | method | Run 176/200: alpha=1.29, seed=5
2026-01-20 22:25:09,632 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=5, network=small_world
2026-01-20 22:25:09,632 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=5
2026-01-20 22:25:09,635 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:09,635 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:09,636 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,638 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:09,782 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:09,783 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:09,783 | INFO    | method | Run 177/200: alpha=1.29, seed=6
2026-01-20 22:25:09,783 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=6, network=small_world
2026-01-20 22:25:09,783 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=6
2026-01-20 22:25:09,786 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:09,787 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:09,787 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,789 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:09,909 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:09,909 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:09,909 | INFO    | method | Run 178/200: alpha=1.29, seed=7
2026-01-20 22:25:09,909 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=7, network=small_world
2026-01-20 22:25:09,909 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=7
2026-01-20 22:25:09,913 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:09,913 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:09,914 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:09,916 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:10,043 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:10,043 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:10,043 | INFO    | method | Run 179/200: alpha=1.29, seed=8
2026-01-20 22:25:10,043 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=8, network=small_world
2026-01-20 22:25:10,043 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=8
2026-01-20 22:25:10,049 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:10,049 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:10,050 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,052 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:10,184 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:10,184 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:10,185 | INFO    | method | Run 180/200: alpha=1.29, seed=9
2026-01-20 22:25:10,185 | INFO    | method | Running simulation: alpha=1.29, n=100, seed=9, network=small_world
2026-01-20 22:25:10,185 | DEBUG   | method | Initializing 100 agents with alpha=1.29, seed=9
2026-01-20 22:25:10,188 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:10,188 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:10,190 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,192 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:10,321 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:10,321 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:10,321 | INFO    | method | Run 181/200: alpha=1.36, seed=0
2026-01-20 22:25:10,322 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=0, network=small_world
2026-01-20 22:25:10,322 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=0
2026-01-20 22:25:10,327 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:10,327 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:10,328 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,331 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:10,450 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:10,451 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:10,451 | INFO    | method | Run 182/200: alpha=1.36, seed=1
2026-01-20 22:25:10,451 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=1, network=small_world
2026-01-20 22:25:10,451 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=1
2026-01-20 22:25:10,454 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:10,454 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:10,455 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,457 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:10,600 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:10,600 | INFO    | method |   Result: clusters=10, lifetime=21.33
2026-01-20 22:25:10,600 | INFO    | method | Run 183/200: alpha=1.36, seed=2
2026-01-20 22:25:10,600 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=2, network=small_world
2026-01-20 22:25:10,600 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=2
2026-01-20 22:25:10,604 | DEBUG   | method | Agent opinions: mean=0.006, std=0.657
2026-01-20 22:25:10,604 | DEBUG   | method | Creating small_world network with 100 nodes, seed=2
2026-01-20 22:25:10,605 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,607 | DEBUG   | method |   t=0: clusters=10, variance=0.4315, max_change=0.096021
2026-01-20 22:25:10,759 | DEBUG   | method |   Converged at t=71
2026-01-20 22:25:10,760 | INFO    | method |   Result: clusters=12, lifetime=24.00
2026-01-20 22:25:10,760 | INFO    | method | Run 184/200: alpha=1.36, seed=3
2026-01-20 22:25:10,760 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=3, network=small_world
2026-01-20 22:25:10,760 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=3
2026-01-20 22:25:10,763 | DEBUG   | method | Agent opinions: mean=0.038, std=0.648
2026-01-20 22:25:10,763 | DEBUG   | method | Creating small_world network with 100 nodes, seed=3
2026-01-20 22:25:10,764 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,766 | DEBUG   | method |   t=0: clusters=9, variance=0.4198, max_change=0.069442
2026-01-20 22:25:10,900 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:10,900 | INFO    | method |   Result: clusters=12, lifetime=20.67
2026-01-20 22:25:10,900 | INFO    | method | Run 185/200: alpha=1.36, seed=4
2026-01-20 22:25:10,900 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=4, network=small_world
2026-01-20 22:25:10,900 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=4
2026-01-20 22:25:10,904 | DEBUG   | method | Agent opinions: mean=0.041, std=0.611
2026-01-20 22:25:10,904 | DEBUG   | method | Creating small_world network with 100 nodes, seed=4
2026-01-20 22:25:10,905 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:10,907 | DEBUG   | method |   t=0: clusters=9, variance=0.3733, max_change=0.082170
2026-01-20 22:25:11,039 | DEBUG   | method |   Converged at t=65
2026-01-20 22:25:11,039 | INFO    | method |   Result: clusters=12, lifetime=16.50
2026-01-20 22:25:11,040 | INFO    | method | Run 186/200: alpha=1.36, seed=5
2026-01-20 22:25:11,040 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=5, network=small_world
2026-01-20 22:25:11,040 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=5
2026-01-20 22:25:11,043 | DEBUG   | method | Agent opinions: mean=0.025, std=0.685
2026-01-20 22:25:11,043 | DEBUG   | method | Creating small_world network with 100 nodes, seed=5
2026-01-20 22:25:11,044 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,046 | DEBUG   | method |   t=0: clusters=9, variance=0.4691, max_change=0.087800
2026-01-20 22:25:11,211 | DEBUG   | method |   Converged at t=66
2026-01-20 22:25:11,212 | INFO    | method |   Result: clusters=10, lifetime=33.50
2026-01-20 22:25:11,212 | INFO    | method | Run 187/200: alpha=1.36, seed=6
2026-01-20 22:25:11,213 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=6, network=small_world
2026-01-20 22:25:11,213 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=6
2026-01-20 22:25:11,217 | DEBUG   | method | Agent opinions: mean=0.023, std=0.708
2026-01-20 22:25:11,218 | DEBUG   | method | Creating small_world network with 100 nodes, seed=6
2026-01-20 22:25:11,218 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,220 | DEBUG   | method |   t=0: clusters=9, variance=0.5015, max_change=0.083687
2026-01-20 22:25:11,338 | DEBUG   | method |   Converged at t=58
2026-01-20 22:25:11,338 | INFO    | method |   Result: clusters=9, lifetime=59.00
2026-01-20 22:25:11,338 | INFO    | method | Run 188/200: alpha=1.36, seed=7
2026-01-20 22:25:11,339 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=7, network=small_world
2026-01-20 22:25:11,339 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=7
2026-01-20 22:25:11,342 | DEBUG   | method | Agent opinions: mean=0.110, std=0.706
2026-01-20 22:25:11,342 | DEBUG   | method | Creating small_world network with 100 nodes, seed=7
2026-01-20 22:25:11,343 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,345 | DEBUG   | method |   t=0: clusters=10, variance=0.4980, max_change=0.082900
2026-01-20 22:25:11,470 | DEBUG   | method |   Converged at t=60
2026-01-20 22:25:11,470 | INFO    | method |   Result: clusters=12, lifetime=20.33
2026-01-20 22:25:11,470 | INFO    | method | Run 189/200: alpha=1.36, seed=8
2026-01-20 22:25:11,470 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=8, network=small_world
2026-01-20 22:25:11,470 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=8
2026-01-20 22:25:11,474 | DEBUG   | method | Agent opinions: mean=0.025, std=0.680
2026-01-20 22:25:11,474 | DEBUG   | method | Creating small_world network with 100 nodes, seed=8
2026-01-20 22:25:11,474 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,477 | DEBUG   | method |   t=0: clusters=7, variance=0.4622, max_change=0.091361
2026-01-20 22:25:11,602 | DEBUG   | method |   Converged at t=64
2026-01-20 22:25:11,603 | INFO    | method |   Result: clusters=8, lifetime=32.50
2026-01-20 22:25:11,603 | INFO    | method | Run 190/200: alpha=1.36, seed=9
2026-01-20 22:25:11,603 | INFO    | method | Running simulation: alpha=1.36, n=100, seed=9, network=small_world
2026-01-20 22:25:11,603 | DEBUG   | method | Initializing 100 agents with alpha=1.36, seed=9
2026-01-20 22:25:11,606 | DEBUG   | method | Agent opinions: mean=0.011, std=0.656
2026-01-20 22:25:11,606 | DEBUG   | method | Creating small_world network with 100 nodes, seed=9
2026-01-20 22:25:11,607 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,609 | DEBUG   | method |   t=0: clusters=8, variance=0.4307, max_change=0.079852
2026-01-20 22:25:11,720 | DEBUG   | method |   Converged at t=61
2026-01-20 22:25:11,721 | INFO    | method |   Result: clusters=9, lifetime=31.00
2026-01-20 22:25:11,721 | INFO    | method | Run 191/200: alpha=1.43, seed=0
2026-01-20 22:25:11,721 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=0, network=small_world
2026-01-20 22:25:11,721 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=0
2026-01-20 22:25:11,725 | DEBUG   | method | Agent opinions: mean=0.168, std=0.648
2026-01-20 22:25:11,725 | DEBUG   | method | Creating small_world network with 100 nodes, seed=0
2026-01-20 22:25:11,725 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,728 | DEBUG   | method |   t=0: clusters=10, variance=0.4205, max_change=0.062649
2026-01-20 22:25:11,848 | DEBUG   | method |   Converged at t=59
2026-01-20 22:25:11,849 | INFO    | method |   Result: clusters=11, lifetime=30.00
2026-01-20 22:25:11,849 | INFO    | method | Run 192/200: alpha=1.43, seed=1
2026-01-20 22:25:11,849 | INFO    | method | Running simulation: alpha=1.43, n=100, seed=1, network=small_world
2026-01-20 22:25:11,849 | DEBUG   | method | Initializing 100 agents with alpha=1.43, seed=1
2026-01-20 22:25:11,852 | DEBUG   | method | Agent opinions: mean=0.069, std=0.712
2026-01-20 22:25:11,853 | DEBUG   | method | Creating small_world network with 100 nodes, seed=1
2026-01-20 22:25:11,853 | DEBUG   | method | Network created: 300 edges, avg_degree=6.00
2026-01-20 22:25:11,856 | DEBUG   | method |   t=0: clusters=7, variance=0.5075, max_change=0.099033
2026-01-20 22:25:11,987 | DEBUG   | method |   Converged at t=63
2026-01-20 22:25:11,987 | INFO    | method |   Result: clusters=10, lifetime=21.33
